MONTH,DAY,YEAR,HH,MM,SS,mmm,CH1,CH2,CH3,CH4,CH5,CH6,LUX
08,24,2016,03,33,39,102,1,0,0,0,0,0,0.0
08,24,2016,03,33,40,104,1,0,0,0,0,0,0.0
08,24,2016,03,33,41,104,1,0,0,0,0,0,0.0
08,24,2016,03,33,48,038,1,0,0,0,0,0,0.0
08,24,2016,03,33,49,047,1,0,0,0,0,0,0.0
08,24,2016,03,33,50,049,1,0,0,0,0,0,0.0
08,24,2016,03,33,51,050,1,0,0,0,0,0,0.0
08,24,2016,03,33,52,043,1,0,0,0,0,0,0.0
08,24,2016,03,33,53,042,1,0,0,0,0,0,0.0
08,24,2016,03,34,00,035,1,0,0,0,0,0,0.0
08,24,2016,03,34,01,039,1,0,0,0,0,0,0.0
08,24,2016,03,34,02,042,1,0,0,0,0,0,0.0
08,24,2016,03,34,03,042,1,0,0,0,0,0,0.0
08,24,2016,03,34,04,040,1,0,0,0,0,0,0.0
08,24,2016,03,34,05,038,1,0,0,0,0,0,0.0
08,24,2016,03,34,06,033,1,0,0,0,0,0,0.0
08,24,2016,03,34,16,098,1,0,0,0,0,0,0.0
08,24,2016,03,34,17,101,1,0,0,0,0,0,0.0
08,24,2016,03,34,18,275,1,0,0,0,0,0,0.0
08,24,2016,03,34,26,045,1,0,0,0,0,0,0.0
08,24,2016,03,34,27,049,1,0,0,0,0,0,0.0
08,24,2016,03,34,28,055,1,0,0,0,0,0,0.0
08,24,2016,03,34,29,057,1,0,0,0,0,0,0.0
08,24,2016,03,34,30,055,1,0,0,0,0,0,0.0
08,24,2016,03,34,35,075,1,0,0,0,0,0,0.0
08,24,2016,03,34,36,120,1,0,0,0,0,0,0.0
08,24,2016,03,34,37,124,1,0,0,0,0,0,0.0
08,24,2016,03,34,38,128,1,0,0,0,0,0,0.0
08,24,2016,03,34,39,128,1,0,0,0,0,0,0.0
08,24,2016,03,34,40,131,1,0,0,0,0,0,0.0
08,24,2016,03,34,41,130,1,0,0,0,0,0,0.0
08,24,2016,03,34,49,074,1,0,0,0,0,0,0.0
08,24,2016,03,34,50,075,1,0,0,0,0,0,0.0
08,24,2016,03,34,51,074,1,0,0,0,0,0,0.0
08,24,2016,03,34,52,069,1,0,0,0,0,0,0.0
08,24,2016,03,34,53,069,1,0,0,0,0,0,0.0
08,24,2016,03,35,00,060,1,0,0,0,0,0,0.0
08,24,2016,03,35,01,064,1,0,0,0,0,0,0.0
08,24,2016,03,35,02,070,1,0,0,0,0,0,0.0
08,24,2016,03,35,03,071,1,0,0,0,0,0,0.0
08,24,2016,03,35,04,070,1,0,0,0,0,0,0.0
08,24,2016,03,35,05,065,1,0,0,0,0,0,0.0
08,24,2016,03,35,06,058,1,0,0,0,0,0,0.0
08,24,2016,03,35,17,122,1,0,0,0,0,0,0.0
08,24,2016,03,35,18,240,1,0,0,0,0,0,0.0
08,24,2016,03,35,25,069,1,0,0,0,0,0,0.0
08,24,2016,03,35,26,072,1,0,0,0,0,0,0.0
08,24,2016,03,35,27,078,1,0,0,0,0,0,0.0
08,24,2016,03,35,28,077,1,0,0,0,0,0,0.0
08,24,2016,03,35,29,085,1,0,0,0,0,0,0.0
08,24,2016,03,35,30,081,1,0,0,0,0,0,0.0
08,24,2016,03,35,37,154,1,0,0,0,0,0,0.0
08,24,2016,03,35,38,154,1,0,0,0,0,0,0.0
08,24,2016,03,35,39,155,1,0,0,0,0,0,0.0
08,24,2016,03,35,40,157,1,0,0,0,0,0,0.0
08,24,2016,03,35,41,157,1,0,0,0,0,0,0.0
08,24,2016,03,35,49,099,1,0,0,0,0,0,0.0
08,24,2016,03,35,50,101,1,0,0,0,0,0,0.0
08,24,2016,03,35,51,102,1,0,0,0,0,0,0.0
08,24,2016,03,35,52,096,1,0,0,0,0,0,0.0
08,24,2016,03,35,53,096,1,0,0,0,0,0,0.0
08,24,2016,03,35,54,089,1,0,0,0,0,0,0.0
08,24,2016,03,36,00,085,1,0,0,0,0,0,0.0
08,24,2016,03,36,01,091,1,0,0,0,0,0,0.0
08,24,2016,03,36,02,095,1,0,0,0,0,0,0.0
08,24,2016,03,36,03,096,1,0,0,0,0,0,0.0
08,24,2016,03,36,04,092,1,0,0,0,0,0,0.0
08,24,2016,03,36,05,090,1,0,0,0,0,0,0.0
08,24,2016,03,36,06,084,1,0,0,0,0,0,0.0
08,24,2016,03,36,15,144,1,0,0,0,0,0,0.0
08,24,2016,03,36,16,150,1,0,0,0,0,0,0.0
08,24,2016,03,36,16,331,1,0,0,0,0,0,0.0
08,24,2016,03,36,17,154,1,0,0,0,0,0,0.0
08,24,2016,03,36,17,335,1,0,0,0,0,0,0.0
08,24,2016,03,36,18,327,1,0,0,0,0,0,0.0
08,24,2016,03,36,19,150,1,0,0,0,0,0,0.0
08,24,2016,03,36,19,336,1,0,0,0,0,0,0.0
08,24,2016,03,36,26,100,1,0,0,0,0,0,0.0
08,24,2016,03,36,27,106,1,0,0,0,0,0,0.0
08,24,2016,03,36,28,107,1,0,0,0,0,0,0.0
08,24,2016,03,36,29,102,1,0,0,0,0,0,0.0
08,24,2016,03,36,30,106,1,0,0,0,0,0,0.0
08,24,2016,03,36,35,126,1,0,0,0,0,0,0.0
08,24,2016,03,36,37,183,1,0,0,0,0,0,0.0
08,24,2016,03,36,38,178,1,0,0,0,0,0,0.0
08,24,2016,03,36,39,182,1,0,0,0,0,0,0.0
08,24,2016,03,36,40,183,1,0,0,0,0,0,0.0
08,24,2016,03,36,41,183,1,0,0,0,0,0,0.0
08,24,2016,03,36,42,178,1,0,0,0,0,0,0.0
08,24,2016,03,36,49,124,1,0,0,0,0,0,0.0
08,24,2016,03,36,50,126,1,0,0,0,0,0,0.0
08,24,2016,03,36,51,126,1,0,0,0,0,0,0.0
08,24,2016,03,36,52,121,1,0,0,0,0,0,0.0
08,24,2016,03,36,53,122,1,0,0,0,0,0,0.0
08,24,2016,03,36,54,114,1,0,0,0,0,0,0.0
08,24,2016,03,37,00,114,1,0,0,0,0,0,0.0
08,24,2016,03,37,01,117,1,0,0,0,0,0,0.0
08,24,2016,03,37,02,121,1,0,0,0,0,0,0.0
08,24,2016,03,37,03,125,1,0,0,0,0,0,0.0
08,24,2016,03,37,04,117,1,0,0,0,0,0,0.0
08,24,2016,03,37,05,119,1,0,0,0,0,0,0.0
08,24,2016,03,37,06,111,1,0,0,0,0,0,0.0
08,24,2016,03,37,16,231,1,0,0,0,0,0,0.0
08,24,2016,03,37,18,177,1,0,0,0,0,0,0.0
08,24,2016,03,37,19,176,1,0,0,0,0,0,0.0
08,24,2016,03,37,25,122,1,0,0,0,0,0,0.0
08,24,2016,03,37,26,126,1,0,0,0,0,0,0.0
08,24,2016,03,37,27,131,1,0,0,0,0,0,0.0
08,24,2016,03,37,28,131,1,0,0,0,0,0,0.0
08,24,2016,03,37,29,131,1,0,0,0,0,0,0.0
08,24,2016,03,37,30,133,1,0,0,0,0,0,0.0
08,24,2016,03,37,37,207,1,0,0,0,0,0,0.0
08,24,2016,03,37,38,208,1,0,0,0,0,0,0.0
08,24,2016,03,37,39,209,1,0,0,0,0,0,0.0
08,24,2016,03,37,40,210,1,0,0,0,0,0,0.0
08,24,2016,03,37,41,211,1,0,0,0,0,0,0.0
08,24,2016,03,37,42,205,1,0,0,0,0,0,0.0
08,24,2016,03,37,49,152,1,0,0,0,0,0,0.0
08,24,2016,03,37,50,152,1,0,0,0,0,0,0.0
08,24,2016,03,37,51,154,1,0,0,0,0,0,0.0
08,24,2016,03,37,52,147,1,0,0,0,0,0,0.0
08,24,2016,03,37,53,147,1,0,0,0,0,0,0.0
08,24,2016,03,37,54,141,1,0,0,0,0,0,0.0
08,24,2016,03,37,59,138,1,0,0,0,0,0,0.0
08,24,2016,03,38,00,140,1,0,0,0,0,0,0.0
08,24,2016,03,38,01,145,1,0,0,0,0,0,0.0
08,24,2016,03,38,02,148,1,0,0,0,0,0,0.0
08,24,2016,03,38,03,148,1,0,0,0,0,0,0.0
08,24,2016,03,38,04,144,1,0,0,0,0,0,0.0
08,24,2016,03,38,05,140,1,0,0,0,0,0,0.0
08,24,2016,03,38,06,137,1,0,0,0,0,0,0.0
08,24,2016,03,38,15,197,1,0,0,0,0,0,0.0
08,24,2016,03,38,16,205,1,0,0,0,0,0,0.0
08,24,2016,03,38,16,384,1,0,0,0,0,0,0.0
08,24,2016,03,38,17,206,1,0,0,0,0,0,0.0
08,24,2016,03,38,18,381,1,0,0,0,0,0,0.0
08,24,2016,03,38,26,154,1,0,0,0,0,0,0.0
08,24,2016,03,38,27,156,1,0,0,0,0,0,0.0
08,24,2016,03,38,28,160,1,0,0,0,0,0,0.0
08,24,2016,03,38,29,159,1,0,0,0,0,0,0.0
08,24,2016,03,38,30,161,1,0,0,0,0,0,0.0
08,24,2016,03,38,37,234,1,0,0,0,0,0,0.0
08,24,2016,03,38,38,235,1,0,0,0,0,0,0.0
08,24,2016,03,38,39,232,1,0,0,0,0,0,0.0
08,24,2016,03,38,40,237,1,0,0,0,0,0,0.0
08,24,2016,03,38,41,236,1,0,0,0,0,0,0.0
08,24,2016,03,38,42,234,1,0,0,0,0,0,0.0
08,24,2016,03,38,47,170,1,0,0,0,0,0,0.0
08,24,2016,03,38,49,177,1,0,0,0,0,0,0.0
08,24,2016,03,38,50,177,1,0,0,0,0,0,0.0
08,24,2016,03,38,51,177,1,0,0,0,0,0,0.0
08,24,2016,03,38,52,173,1,0,0,0,0,0,0.0
08,24,2016,03,38,53,171,1,0,0,0,0,0,0.0
08,24,2016,03,39,00,170,1,0,0,0,0,0,0.0
08,24,2016,03,39,01,171,1,0,0,0,0,0,0.0
08,24,2016,03,39,02,177,1,0,0,0,0,0,0.0
08,24,2016,03,39,03,177,1,0,0,0,0,0,0.0
08,24,2016,03,39,04,175,1,0,0,0,0,0,0.0
08,24,2016,03,39,05,170,1,0,0,0,0,0,0.0
08,24,2016,03,39,06,165,1,0,0,0,0,0,0.0
08,24,2016,03,39,14,224,1,0,0,0,0,0,0.0
08,24,2016,03,39,15,226,1,0,0,0,0,0,0.0
08,24,2016,03,39,16,229,1,0,0,0,0,0,0.0
08,24,2016,03,39,17,232,1,0,0,0,0,0,0.0
08,24,2016,03,39,18,410,1,0,0,0,0,0,0.0
08,24,2016,03,39,19,228,1,0,0,0,0,0,0.0
08,24,2016,03,39,20,998,1,0,0,0,0,0,0.0
08,24,2016,03,39,21,580,1,0,0,0,0,0,0.0
08,24,2016,03,39,26,178,1,0,0,0,0,0,0.0
08,24,2016,03,39,27,183,1,0,0,0,0,0,0.0
08,24,2016,03,39,28,186,1,0,0,0,0,0,0.0
08,24,2016,03,39,29,186,1,0,0,0,0,0,0.0
08,24,2016,03,39,30,186,1,0,0,0,0,0,0.0
08,24,2016,03,39,36,253,1,0,0,0,0,0,0.0
08,24,2016,03,39,37,262,1,0,0,0,0,0,0.0
08,24,2016,03,39,38,258,1,0,0,0,0,0,0.0
08,24,2016,03,39,39,266,1,0,0,0,0,0,0.0
08,24,2016,03,39,40,263,1,0,0,0,0,0,0.0
08,24,2016,03,39,41,263,1,0,0,0,0,0,0.0
08,24,2016,03,39,42,259,1,0,0,0,0,0,0.0
08,24,2016,03,39,46,193,1,0,0,0,0,0,0.0
08,24,2016,03,39,48,195,1,0,0,0,0,0,0.0
08,24,2016,03,39,49,202,1,0,0,0,0,0,0.0
08,24,2016,03,39,50,204,1,0,0,0,0,0,0.0
08,24,2016,03,39,51,202,1,0,0,0,0,0,0.0
08,24,2016,03,39,52,199,1,0,0,0,0,0,0.0
08,24,2016,03,39,53,199,1,0,0,0,0,0,0.0
08,24,2016,03,39,54,193,1,0,0,0,0,0,0.0
08,24,2016,03,39,59,191,1,0,0,0,0,0,0.0
08,24,2016,03,40,00,193,1,0,0,0,0,0,0.0
08,24,2016,03,40,01,197,1,0,0,0,0,0,0.0
08,24,2016,03,40,02,201,1,0,0,0,0,0,0.0
08,24,2016,03,40,03,200,1,0,0,0,0,0,0.0
08,24,2016,03,40,04,198,1,0,0,0,0,0,0.0
08,24,2016,03,40,05,194,1,0,0,0,0,0,0.0
08,24,2016,03,40,06,190,1,0,0,0,0,0,0.0
08,24,2016,03,40,16,258,1,0,0,0,0,0,0.0
08,24,2016,03,40,17,259,1,0,0,0,0,0,0.0
08,24,2016,03,40,17,486,1,0,0,0,0,0,0.0
08,24,2016,03,40,18,435,1,0,0,0,0,0,0.0
08,24,2016,03,40,19,256,1,0,0,0,0,0,0.0
08,24,2016,03,40,19,440,1,0,0,0,0,0,0.0
08,24,2016,03,40,26,205,1,0,0,0,0,0,0.0
08,24,2016,03,40,27,207,1,0,0,0,0,0,0.0
08,24,2016,03,40,28,215,1,0,0,0,0,0,0.0
08,24,2016,03,40,29,214,1,0,0,0,0,0,0.0
08,24,2016,03,40,30,215,1,0,0,0,0,0,0.0
08,24,2016,03,40,35,233,1,0,0,0,0,0,0.0
08,24,2016,03,40,37,285,1,0,0,0,0,0,0.0
08,24,2016,03,40,38,284,1,0,0,0,0,0,0.0
08,24,2016,03,40,39,284,1,0,0,0,0,0,0.0
08,24,2016,03,40,40,289,1,0,0,0,0,0,0.0
08,24,2016,03,40,41,289,1,0,0,0,0,0,0.0
08,24,2016,03,40,42,286,1,0,0,0,0,0,0.0
08,24,2016,03,40,46,221,1,0,0,0,0,0,0.0
08,24,2016,03,40,48,223,1,0,0,0,0,0,0.0
08,24,2016,03,40,49,229,1,0,0,0,0,0,0.0
08,24,2016,03,40,50,229,1,0,0,0,0,0,0.0
08,24,2016,03,40,51,229,1,0,0,0,0,0,0.0
08,24,2016,03,40,52,223,1,0,0,0,0,0,0.0
08,24,2016,03,40,53,223,1,0,0,0,0,0,0.0
08,24,2016,03,40,59,218,1,0,0,0,0,0,0.0
08,24,2016,03,41,00,220,1,0,0,0,0,0,0.0
08,24,2016,03,41,01,224,1,0,0,0,0,0,0.0
08,24,2016,03,41,02,226,1,0,0,0,0,0,0.0
08,24,2016,03,41,03,230,1,0,0,0,0,0,0.0
08,24,2016,03,41,04,228,1,0,0,0,0,0,0.0
08,24,2016,03,41,05,223,1,0,0,0,0,0,0.0
08,24,2016,03,41,06,215,1,0,0,0,0,0,0.0
08,24,2016,03,41,15,282,1,0,0,0,0,0,0.0
08,24,2016,03,41,16,281,1,0,0,0,0,0,0.0
08,24,2016,03,41,17,285,1,0,0,0,0,0,0.0
08,24,2016,03,41,18,400,1,0,0,0,0,0,0.0
08,24,2016,03,41,26,231,1,0,0,0,0,0,0.0
08,24,2016,03,41,27,235,1,0,0,0,0,0,0.0
08,24,2016,03,41,28,242,1,0,0,0,0,0,0.0
08,24,2016,03,41,29,242,1,0,0,0,0,0,0.0
08,24,2016,03,41,30,239,1,0,0,0,0,0,0.0
08,24,2016,03,41,35,260,1,0,0,0,0,0,0.0
08,24,2016,03,41,37,311,1,0,0,0,0,0,0.0
08,24,2016,03,41,38,311,1,0,0,0,0,0,0.0
08,24,2016,03,41,39,313,1,0,0,0,0,0,0.0
08,24,2016,03,41,40,313,1,0,0,0,0,0,0.0
08,24,2016,03,41,41,315,1,0,0,0,0,0,0.0
08,24,2016,03,41,46,247,1,0,0,0,0,0,0.0
08,24,2016,03,41,49,253,1,0,0,0,0,0,0.0
08,24,2016,03,41,50,253,1,0,0,0,0,0,0.0
08,24,2016,03,41,51,252,1,0,0,0,0,0,0.0
08,24,2016,03,41,52,250,1,0,0,0,0,0,0.0
08,24,2016,03,41,53,250,1,0,0,0,0,0,0.0
08,24,2016,03,41,59,245,1,0,0,0,0,0,0.0
08,24,2016,03,42,00,249,1,0,0,0,0,0,0.0
08,24,2016,03,42,01,250,1,0,0,0,0,0,0.0
08,24,2016,03,42,02,253,1,0,0,0,0,0,0.0
08,24,2016,03,42,03,252,1,0,0,0,0,0,0.0
08,24,2016,03,42,04,251,1,0,0,0,0,0,0.0
08,24,2016,03,42,05,250,1,0,0,0,0,0,0.0
08,24,2016,03,42,06,242,1,0,0,0,0,0,0.0
08,24,2016,03,42,16,309,1,0,0,0,0,0,0.0
08,24,2016,03,42,17,312,1,0,0,0,0,0,0.0
08,24,2016,03,42,18,484,1,0,0,0,0,0,0.0
08,24,2016,03,42,26,256,1,0,0,0,0,0,0.0
08,24,2016,03,42,27,264,1,0,0,0,0,0,0.0
08,24,2016,03,42,28,266,1,0,0,0,0,0,0.0
08,24,2016,03,42,29,267,1,0,0,0,0,0,0.0
08,24,2016,03,42,30,266,1,0,0,0,0,0,0.0
08,24,2016,03,42,37,338,1,0,0,0,0,0,0.0
08,24,2016,03,42,38,339,1,0,0,0,0,0,0.0
08,24,2016,03,42,39,339,1,0,0,0,0,0,0.0
08,24,2016,03,42,40,343,1,0,0,0,0,0,0.0
08,24,2016,03,42,41,340,1,0,0,0,0,0,0.0
08,24,2016,03,42,42,338,1,0,0,0,0,0,0.0
08,24,2016,03,42,46,274,1,0,0,0,0,0,0.0
08,24,2016,03,42,48,275,1,0,0,0,0,0,0.0
08,24,2016,03,42,49,280,1,0,0,0,0,0,0.0
08,24,2016,03,42,50,278,1,0,0,0,0,0,0.0
08,24,2016,03,42,51,279,1,0,0,0,0,0,0.0
08,24,2016,03,42,52,276,1,0,0,0,0,0,0.0
08,24,2016,03,42,53,276,1,0,0,0,0,0,0.0
08,24,2016,03,42,59,272,1,0,0,0,0,0,0.0
08,24,2016,03,43,00,276,1,0,0,0,0,0,0.0
08,24,2016,03,43,01,278,1,0,0,0,0,0,0.0
08,24,2016,03,43,02,280,1,0,0,0,0,0,0.0
08,24,2016,03,43,03,286,1,0,0,0,0,0,0.0
08,24,2016,03,43,04,282,1,0,0,0,0,0,0.0
08,24,2016,03,43,05,276,1,0,0,0,0,0,0.0
08,24,2016,03,43,06,268,1,0,0,0,0,0,0.0
08,24,2016,03,43,17,393,1,0,0,0,0,0,0.0
08,24,2016,03,43,18,391,1,0,0,0,0,0,0.0
08,24,2016,03,43,19,332,1,0,0,0,0,0,0.0
08,24,2016,03,43,26,283,1,0,0,0,0,0,0.0
08,24,2016,03,43,27,290,1,0,0,0,0,0,0.0
08,24,2016,03,43,28,291,1,0,0,0,0,0,0.0
08,24,2016,03,43,29,292,1,0,0,0,0,0,0.0
08,24,2016,03,43,36,358,1,0,0,0,0,0,0.0
08,24,2016,03,43,37,359,1,0,0,0,0,0,0.0
08,24,2016,03,43,38,365,1,0,0,0,0,0,0.0
08,24,2016,03,43,39,366,1,0,0,0,0,0,0.0
08,24,2016,03,43,40,366,1,0,0,0,0,0,0.0
08,24,2016,03,43,41,368,1,0,0,0,0,0,0.0
08,24,2016,03,43,47,299,1,0,0,0,0,0,0.0
08,24,2016,03,43,49,305,1,0,0,0,0,0,0.0
08,24,2016,03,43,50,306,1,0,0,0,0,0,0.0
08,24,2016,03,43,51,304,1,0,0,0,0,0,0.0
08,24,2016,03,43,52,303,1,0,0,0,0,0,0.0
08,24,2016,03,43,53,301,1,0,0,0,0,0,0.0
08,24,2016,03,43,59,297,1,0,0,0,0,0,0.0
08,24,2016,03,44,00,299,1,0,0,0,0,0,0.0
08,24,2016,03,44,01,303,1,0,0,0,0,0,0.0
08,24,2016,03,44,02,307,1,0,0,0,0,0,0.0
08,24,2016,03,44,03,306,1,0,0,0,0,0,0.0
08,24,2016,03,44,04,304,1,0,0,0,0,0,0.0
08,24,2016,03,44,05,302,1,0,0,0,0,0,0.0
08,24,2016,03,44,06,296,1,0,0,0,0,0,0.0
08,24,2016,03,44,16,361,1,0,0,0,0,0,0.0
08,24,2016,03,44,17,364,1,0,0,0,0,0,0.0
08,24,2016,03,44,18,360,1,0,0,0,0,0,0.0
08,24,2016,03,44,18,554,1,0,0,0,0,0,0.0
08,24,2016,03,44,19,545,1,0,0,0,0,0,0.0
08,24,2016,03,44,26,309,1,0,0,0,0,0,0.0
08,24,2016,03,44,27,314,1,0,0,0,0,0,0.0
08,24,2016,03,44,28,321,1,0,0,0,0,0,0.0
08,24,2016,03,44,29,323,1,0,0,0,0,0,0.0
08,24,2016,03,44,30,321,1,0,0,0,0,0,0.0
08,24,2016,03,44,36,382,1,0,0,0,0,0,0.0
08,24,2016,03,44,37,387,1,0,0,0,0,0,0.0
08,24,2016,03,44,38,389,1,0,0,0,0,0,0.0
08,24,2016,03,44,39,394,1,0,0,0,0,0,0.0
08,24,2016,03,44,40,393,1,0,0,0,0,0,0.0
08,24,2016,03,44,41,393,1,0,0,0,0,0,0.0
08,24,2016,03,44,42,388,1,0,0,0,0,0,0.0
08,24,2016,03,44,46,323,1,0,0,0,0,0,0.0
08,24,2016,03,44,47,324,1,0,0,0,0,0,0.0
08,24,2016,03,44,49,330,1,0,0,0,0,0,0.0
08,24,2016,03,44,50,330,1,0,0,0,0,0,0.0
08,24,2016,03,44,51,330,1,0,0,0,0,0,0.0
08,24,2016,03,44,59,321,1,0,0,0,0,0,0.0
08,24,2016,03,45,00,327,1,0,0,0,0,0,0.0
08,24,2016,03,45,01,331,1,0,0,0,0,0,0.0
08,24,2016,03,45,02,332,1,0,0,0,0,0,0.0
08,24,2016,03,45,03,334,1,0,0,0,0,0,0.0
08,24,2016,03,45,04,329,1,0,0,0,0,0,0.0
08,24,2016,03,45,05,326,1,0,0,0,0,0,0.0
08,24,2016,03,45,06,318,1,0,0,0,0,0,0.0
08,24,2016,03,45,12,382,1,0,0,0,0,0,0.0
08,24,2016,03,45,13,381,1,0,0,0,0,0,0.0
08,24,2016,03,45,14,384,1,0,0,0,0,0,0.0
08,24,2016,03,45,16,385,1,0,0,0,0,0,0.0
08,24,2016,03,45,17,390,1,0,0,0,0,0,0.0
08,24,2016,03,45,18,501,1,0,0,0,0,0,0.0
08,24,2016,03,45,26,336,1,0,0,0,0,0,0.0
08,24,2016,03,45,27,346,1,0,0,0,0,0,0.0
08,24,2016,03,45,28,349,1,0,0,0,0,0,0.0
08,24,2016,03,45,29,349,1,0,0,0,0,0,0.0
08,24,2016,03,45,30,345,1,0,0,0,0,0,0.0
08,24,2016,03,45,36,410,1,0,0,0,0,0,0.0
08,24,2016,03,45,37,414,1,0,0,0,0,0,0.0
08,24,2016,03,45,38,415,1,0,0,0,0,0,0.0
08,24,2016,03,45,39,421,1,0,0,0,0,0,0.0
08,24,2016,03,45,40,420,1,0,0,0,0,0,0.0
08,24,2016,03,45,41,422,1,0,0,0,0,0,0.0
08,24,2016,03,45,46,353,1,0,0,0,0,0,0.0
08,24,2016,03,45,47,356,1,0,0,0,0,0,0.0
08,24,2016,03,45,48,353,1,0,0,0,0,0,0.0
08,24,2016,03,45,49,358,1,0,0,0,0,0,0.0
08,24,2016,03,45,50,359,1,0,0,0,0,0,0.0
08,24,2016,03,45,51,355,1,0,0,0,0,0,0.0
08,24,2016,03,45,52,355,1,0,0,0,0,0,0.0
08,24,2016,03,45,53,353,1,0,0,0,0,0,0.0
08,24,2016,03,45,59,352,1,0,0,0,0,0,0.0
08,24,2016,03,46,00,351,1,0,0,0,0,0,0.0
08,24,2016,03,46,01,356,1,0,0,0,0,0,0.0
08,24,2016,03,46,02,358,1,0,0,0,0,0,0.0
08,24,2016,03,46,03,362,1,0,0,0,0,0,0.0
08,24,2016,03,46,04,359,1,0,0,0,0,0,0.0
08,24,2016,03,46,05,354,1,0,0,0,0,0,0.0
08,24,2016,03,46,06,350,1,0,0,0,0,0,0.0
08,24,2016,03,46,16,414,1,0,0,0,0,0,0.0
08,24,2016,03,46,17,417,1,0,0,0,0,0,0.0
08,24,2016,03,46,18,647,1,0,0,0,0,0,0.0
08,24,2016,03,46,18,593,1,0,0,0,0,0,0.0
08,24,2016,03,46,19,415,1,0,0,0,0,0,0.0
08,24,2016,03,46,19,600,1,0,0,0,0,0,0.0
08,24,2016,03,46,26,362,1,0,0,0,0,0,0.0
08,24,2016,03,46,27,369,1,0,0,0,0,0,0.0
08,24,2016,03,46,28,372,1,0,0,0,0,0,0.0
08,24,2016,03,46,29,373,1,0,0,0,0,0,0.0
08,24,2016,03,46,30,374,1,0,0,0,0,0,0.0
08,24,2016,03,46,37,444,1,0,0,0,0,0,0.0
08,24,2016,03,46,38,442,1,0,0,0,0,0,0.0
08,24,2016,03,46,39,447,1,0,0,0,0,0,0.0
08,24,2016,03,46,40,446,1,0,0,0,0,0,0.0
08,24,2016,03,46,41,445,1,0,0,0,0,0,0.0
08,24,2016,03,46,42,445,1,0,0,0,0,0,0.0
08,24,2016,03,46,47,378,1,0,0,0,0,0,0.0
08,24,2016,03,46,48,382,1,0,0,0,0,0,0.0
08,24,2016,03,46,49,384,1,0,0,0,0,0,0.0
08,24,2016,03,46,50,384,1,0,0,0,0,0,0.0
08,24,2016,03,46,51,381,1,0,0,0,0,0,0.0
08,24,2016,03,46,59,375,1,0,0,0,0,0,0.0
08,24,2016,03,47,00,381,1,0,0,0,0,0,0.0
08,24,2016,03,47,01,384,1,0,0,0,0,0,0.0
08,24,2016,03,47,02,386,1,0,0,0,0,0,0.0
08,24,2016,03,47,03,391,1,0,0,0,0,0,0.0
08,24,2016,03,47,04,389,1,0,0,0,0,0,0.0
08,24,2016,03,47,05,384,1,0,0,0,0,0,0.0
08,24,2016,03,47,06,375,1,0,0,0,0,0,0.0
08,24,2016,03,47,12,435,1,0,0,0,0,0,0.0
08,24,2016,03,47,16,441,1,0,0,0,0,0,0.0
08,24,2016,03,47,17,443,1,0,0,0,0,0,0.0
08,24,2016,03,47,17,607,1,0,0,0,0,0,0.0
08,24,2016,03,47,18,440,1,0,0,0,0,0,0.0
08,24,2016,03,47,18,559,1,0,0,0,0,0,0.0
08,24,2016,03,47,19,676,1,0,0,0,0,0,0.0
08,24,2016,03,47,26,390,1,0,0,0,0,0,0.0
08,24,2016,03,47,27,395,1,0,0,0,0,0,0.0
08,24,2016,03,47,28,398,1,0,0,0,0,0,0.0
08,24,2016,03,47,29,400,1,0,0,0,0,0,0.0
08,24,2016,03,47,30,398,1,0,0,0,0,0,0.0
08,24,2016,03,47,37,470,1,0,0,0,0,0,0.0
08,24,2016,03,47,38,471,1,0,0,0,0,0,0.0
08,24,2016,03,47,39,471,1,0,0,0,0,0,0.0
08,24,2016,03,47,40,473,1,0,0,0,0,0,0.0
08,24,2016,03,47,41,474,1,0,0,0,0,0,0.0
08,24,2016,03,47,46,406,1,0,0,0,0,0,0.0
08,24,2016,03,47,47,405,1,0,0,0,0,0,0.0
08,24,2016,03,47,49,411,1,0,0,0,0,0,0.0
08,24,2016,03,47,50,411,1,0,0,0,0,0,0.0
08,24,2016,03,47,51,407,1,0,0,0,0,0,0.0
08,24,2016,03,47,53,407,1,0,0,0,0,0,0.0
08,24,2016,03,47,59,401,1,0,0,0,0,0,0.0
08,24,2016,03,48,00,406,1,0,0,0,0,0,0.0
08,24,2016,03,48,01,407,1,0,0,0,0,0,0.0
08,24,2016,03,48,02,413,1,0,0,0,0,0,0.0
08,24,2016,03,48,03,413,1,0,0,0,0,0,0.0
08,24,2016,03,48,04,410,1,0,0,0,0,0,0.0
08,24,2016,03,48,05,407,1,0,0,0,0,0,0.0
08,24,2016,03,48,06,402,1,0,0,0,0,0,0.0
08,24,2016,03,48,14,463,1,0,0,0,0,0,0.0
08,24,2016,03,48,16,466,1,0,0,0,0,0,0.0
08,24,2016,03,48,17,471,1,0,0,0,0,0,0.0
08,24,2016,03,48,18,466,1,0,0,0,0,0,0.0
08,24,2016,03,48,18,651,1,0,0,0,0,0,0.0
08,24,2016,03,48,19,469,1,0,0,0,0,0,0.0
08,24,2016,03,48,19,653,1,0,0,0,0,0,0.0
08,24,2016,03,48,26,415,1,0,0,0,0,0,0.0
08,24,2016,03,48,27,420,1,0,0,0,0,0,0.0
08,24,2016,03,48,28,423,1,0,0,0,0,0,0.0
08,24,2016,03,48,29,426,1,0,0,0,0,0,0.0
